Participant ID,Level,Time,PosX,PosY,PosZ,Facing Angle
408,1,335.38,-2.353839,1.559608,2.668124,141.0565
408,1,335.6022,-2.302367,1.537929,2.512641,139.6916
408,1,335.8245,-2.243826,1.560517,2.307371,142.5448
408,1,336.0467,-2.120896,1.569926,2.13087,141.3438
408,1,336.2689,-1.951354,1.550509,1.963412,140.7958
408,1,336.4911,-1.794132,1.578094,1.774054,137.4509
408,1,336.7133,-1.667692,1.561257,1.553854,134.0357
408,1,336.9356,-1.522868,1.575381,1.308025,127.9564
408,1,337.1578,-1.332147,1.585572,1.163908,123.794
408,1,337.38,-1.100615,1.567144,1.080355,121.0976
408,1,337.6022,-0.9198907,1.591559,1.00054,118.9431
408,1,337.8245,-0.7281905,1.578256,0.8786848,123.9754
408,1,338.0467,-0.5480518,1.58244,0.7420853,129.2257
408,1,338.2689,-0.3763106,1.586824,0.6337179,140.6025
408,1,338.4911,-0.2085028,1.572575,0.5103044,152.2812
408,1,338.7133,-0.1029047,1.584475,0.3433296,165.9668
408,1,338.9356,-0.03312568,1.565373,0.09730531,162.2139
408,1,339.1578,0.01454053,1.591928,-0.1139896,146.0298
408,1,339.38,0.07465509,1.57917,-0.3099424,141.5638
408,1,339.6022,0.1662226,1.571803,-0.4650923,139.235
408,1,339.8245,0.2961399,1.579223,-0.6528108,133.6932
408,1,340.0467,0.4905753,1.545975,-0.8249937,122.6932
408,1,340.2689,0.6895548,1.555337,-0.9857577,114.7773
408,1,340.4911,0.8922241,1.584778,-1.06401,114.3144
408,1,340.7133,1.122913,1.557082,-1.116207,117.6819
408,1,340.9356,1.358235,1.592517,-1.20959,121.5368
408,1,341.1578,1.528648,1.564696,-1.343489,124.1076
408,1,341.38,1.679368,1.563555,-1.492791,119.8425
408,1,341.6022,1.823305,1.56821,-1.587081,123.117
408,1,341.8245,1.964571,1.559966,-1.655612,125.4847
408,3,376.3022,1.816099,1.609651,3.092249,185.5504
408,3,376.5244,1.815685,1.607616,3.092497,188.0783
408,3,376.7467,1.801838,1.606283,3.071854,193.2462
408,3,376.9689,1.72032,1.586689,3.046671,210.9377
408,3,377.1911,1.585461,1.561444,3.062253,232.2123
408,3,377.4133,1.429001,1.547267,3.086671,250.8997
408,3,377.6356,1.288508,1.538875,3.048538,255.6512
408,3,377.8578,1.140304,1.532074,2.959756,252.4202
408,3,378.08,1.006886,1.543648,2.908385,248.9038
408,3,378.3022,0.8181684,1.53229,2.875875,242.317
408,3,378.5244,0.608007,1.531624,2.855118,233.6263
408,3,378.7467,0.4327696,1.548761,2.773153,226.7372
408,3,378.9689,0.3028959,1.523246,2.623525,219.4853
408,3,379.1911,0.1842512,1.534095,2.403156,205.2385
408,3,379.4133,0.07547859,1.525023,2.199715,194.0513
408,3,379.6356,-0.04802355,1.526392,1.98769,190.0552
408,3,379.8578,-0.07634936,1.538625,1.76507,187.8066
408,3,380.08,-0.05408454,1.507365,1.553918,186.4512
408,3,380.3022,-0.02045205,1.558251,1.325368,188.9367
408,3,380.5244,-0.03557204,1.562239,1.067374,188.999
408,3,380.7467,-0.09390355,1.540922,0.801646,188.2194
408,3,380.9689,-0.1150029,1.56702,0.5511933,190.8791
408,3,381.1911,-0.08605189,1.532912,0.3014343,195.0676
408,3,381.4133,-0.06043767,1.561481,0.0007567592,200.5065
408,3,381.6356,-0.1135851,1.546501,-0.2380993,207.7992
408,3,381.8578,-0.234927,1.53413,-0.4633956,209.9983
408,3,382.08,-0.3426681,1.530601,-0.6462188,213.5133
408,3,382.3022,-0.4505777,1.505717,-0.8741071,220.2091
408,3,382.5244,-0.5506036,1.528883,-1.120018,218.5103
408,3,382.7467,-0.6535669,1.531156,-1.337923,211.0078
408,3,382.9689,-0.7920945,1.523235,-1.5484,207.0639
408,3,383.1911,-0.8852603,1.543306,-1.778014,207.3585
408,3,383.4133,-0.9340302,1.505159,-2.080631,212.5695
408,3,383.6356,-0.997812,1.532805,-2.298506,227.4993
408,3,383.8578,-1.095184,1.511132,-2.45817,243.6354
408,3,384.08,-1.181668,1.500954,-2.555506,258.2614
408,3,384.3022,-1.255655,1.504179,-2.665337,278.3314
408,7,414.1356,-2.707724,1.708422,-2.069977,279.7177
408,7,414.3578,-2.699865,1.706849,-2.067582,281.8127
408,7,414.58,-2.707229,1.706795,-2.072282,283.6504
408,7,414.8022,-2.73294,1.701769,-2.052578,299.2567
408,7,415.0244,-2.677944,1.673835,-1.985795,332.898
408,7,415.2467,-2.523016,1.653043,-1.927347,8.411271
408,7,415.4689,-2.385036,1.633959,-1.886493,35.45589
408,7,415.6911,-2.282258,1.636925,-1.834467,49.17729
408,7,415.9133,-2.197459,1.626096,-1.741162,52.27922
408,7,416.1356,-2.056636,1.631086,-1.564735,61.24321
408,7,416.3578,-1.878615,1.625545,-1.458917,70.21989
408,7,416.58,-1.665011,1.604567,-1.384603,75.19722
408,7,416.8022,-1.478731,1.62084,-1.316106,74.676
408,7,417.0244,-1.276347,1.605221,-1.214145,77.94151
408,7,417.2467,-1.065119,1.605022,-1.103454,80.54285
408,7,417.4689,-0.8296527,1.621192,-1.062361,80.30502
408,7,417.6911,-0.5696498,1.603325,-1.091823,80.29335
408,7,417.9133,-0.318572,1.634788,-1.109753,80.65931
408,7,418.1356,-0.03925794,1.600011,-1.079523,80.03899
408,7,418.3578,0.2021816,1.522009,-1.031893,81.29895
408,7,418.58,0.4645755,1.540514,-1.044701,81.94403
408,7,418.8022,0.7097018,1.5079,-1.07787,79.8205
408,7,419.0244,0.974224,1.539007,-1.087042,77.91118
408,7,419.2467,1.228299,1.512277,-1.041307,76.29757
408,7,419.4689,1.482894,1.520435,-0.9541912,71.2175
408,7,419.6911,1.717397,1.539696,-0.9038934,60.06985
408,7,419.9133,1.961658,1.506992,-0.8728259,50.02571
408,7,420.1356,2.213211,1.542083,-0.7948723,38.95037
408,7,420.3578,2.373346,1.510734,-0.6432474,31.95114
408,7,420.58,2.485323,1.507989,-0.4452795,31.29729
408,7,420.8022,2.580669,1.513229,-0.2958709,28.84385
408,7,421.0244,2.707305,1.486079,-0.1195282,28.04285
408,7,421.2467,2.807395,1.503787,0.07166378,29.49125
408,7,421.4689,2.836127,1.497105,0.2627953,31.61789
408,7,421.6911,2.832242,1.49294,0.4445662,39.88917
408,21,437.9689,-1.756278,1.607725,-3.152933,358.458
408,21,438.1911,-1.736278,1.606214,-3.147021,0.1355462
408,21,438.4133,-1.681775,1.592427,-3.093978,13.05777
408,21,438.6356,-1.509955,1.564286,-3.079014,38.84279
408,21,438.8578,-1.332164,1.557046,-3.085851,57.20051
